E =  727.200 MeV, E_lo =  725.100 MeV, E_hi =  729.300 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
 54.317     0.111900     0.023500
 41.410     0.111900     0.045100
 23.552     0.069100     0.021100
----------------------------------------------------------
E =  886.700 MeV, E_lo =  884.700 MeV, E_hi =  888.700 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.082900     0.019400
138.590     0.181400     0.017700
125.683     0.202100     0.020100
114.626     0.194100     0.023100
104.478     0.179300     0.021700
 94.778     0.183700     0.020200
 85.222     0.160000     0.019500
 75.522     0.170500     0.019100
 65.374     0.080700     0.019200
 54.317     0.113300     0.023500
 41.410     0.109300     0.045100
 23.552     0.071400     0.021100
----------------------------------------------------------
E =  890.600 MeV, E_lo =  888.650 MeV, E_hi =  892.550 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.083800     0.019400
138.590     0.178400     0.017700
125.683     0.198600     0.020100
114.626     0.190300     0.023100
104.478     0.175400     0.021700
 94.778     0.178900     0.020200
 85.222     0.157300     0.019500
 75.522     0.161700     0.019100
 65.374     0.078800     0.019200
 54.317     0.113100     0.023500
 41.410     0.105600     0.045100
 23.552     0.073800     0.021100
----------------------------------------------------------
E =  894.600 MeV, E_lo =  892.600 MeV, E_hi =  896.600 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.084600     0.019400
138.590     0.174900     0.017700
125.683     0.195100     0.020100
114.626     0.186300     0.023100
104.478     0.170200     0.021700
 94.778     0.172100     0.020200
 85.222     0.153300     0.019500
 75.522     0.150800     0.019100
 65.374     0.076600     0.019200
 54.317     0.111500     0.023500
 41.410     0.101000     0.045100
 23.552     0.076400     0.021100
----------------------------------------------------------
E =  898.500 MeV, E_lo =  896.550 MeV, E_hi =  900.450 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.085300     0.019400
138.590     0.171100     0.017700
125.683     0.191600     0.020100
114.626     0.182300     0.023100
104.478     0.164100     0.021700
 94.778     0.164300     0.020200
 85.222     0.148400     0.019500
 75.522     0.138600     0.019100
 65.374     0.074400     0.019200
 54.317     0.108900     0.023500
 41.410     0.095800     0.045100
 23.552     0.078800     0.021100
----------------------------------------------------------
E =  902.500 MeV, E_lo =  900.500 MeV, E_hi =  904.500 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.085700     0.019400
138.590     0.167000     0.017700
125.683     0.188100     0.020100
114.626     0.178100     0.023100
104.478     0.157200     0.021700
 94.778     0.155200     0.020200
 85.222     0.142600     0.019500
 75.522     0.125000     0.019100
 65.374     0.072100     0.019200
 54.317     0.105100     0.023500
 41.410     0.089900     0.045100
 23.552     0.081300     0.021100
----------------------------------------------------------
E =  906.500 MeV, E_lo =  904.500 MeV, E_hi =  908.500 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.085800     0.019400
138.590     0.162800     0.017700
125.683     0.184700     0.020100
114.626     0.174000     0.023100
104.478     0.149900     0.021700
 94.778     0.145600     0.020200
 85.222     0.136100     0.019500
 75.522     0.110900     0.019100
 65.374     0.069900     0.019200
 54.317     0.100600     0.023500
 41.410     0.083700     0.045100
 23.552     0.083500     0.021100
----------------------------------------------------------
E =  910.400 MeV, E_lo =  908.450 MeV, E_hi =  912.350 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.085700     0.019400
138.590     0.158500     0.017700
125.683     0.181400     0.020100
114.626     0.169900     0.023100
104.478     0.142500     0.021700
 94.778     0.136100     0.020200
 85.222     0.129500     0.019500
 75.522     0.097100     0.019100
 65.374     0.067800     0.019200
 54.317     0.095700     0.023500
 41.410     0.077500     0.045100
 23.552     0.085300     0.021100
----------------------------------------------------------
E =  914.300 MeV, E_lo =  912.350 MeV, E_hi =  916.250 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.085300     0.019400
