E =  218.370 MeV, E_lo =  216.220 MeV, E_hi =  220.520 MeV
Systematic = 0.0399, Preliminary = 0, CBMAMI_2014_Prakhov
 80.410     3.939000     0.043800     0.049238
 76.510     3.789200     0.043200     0.047356
 72.540     3.639700     0.042600     0.045459
 68.490     3.556300     0.042100     0.044419
 64.320     3.483700     0.042000     0.043546
 60.000     3.314000     0.041200     0.041390
 55.480     3.109900     0.041000     0.038875
 50.700     2.933100     0.041400     0.036662
 45.570     2.786300     0.042700     0.034824
 39.940     2.699500     0.046500     0.033823
 33.560     2.577900     0.052500     0.032223
 25.840     2.394700     0.061900     0.029801
 14.840     2.372100     0.094900     0.029569
----------------------------------------------------------
E =  541.810 MeV, E_lo =  539.620 MeV, E_hi =  544.010 MeV
Systematic = 0.0356, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     0.281500     0.016300     0.003633
154.160     0.703100     0.014900     0.008791
146.440     1.043400     0.016300     0.013081
140.060     1.501600     0.018100     0.018804
134.430     1.864100     0.019200     0.023311
129.300     2.301800     0.020300     0.028757
124.520     2.611000     0.021200     0.032615
120.000     2.896000     0.022000     0.036246
115.680     3.205700     0.022800     0.040067
111.510     3.424700     0.023300     0.042764
107.460     3.628200     0.023700     0.045384
103.490     3.701400     0.023900     0.046295
 99.590     3.855900     0.024200     0.048162
 95.740     3.884800     0.024300     0.048559
 91.910     3.899400     0.024400     0.048733
 88.090     3.910300     0.024300     0.048894
 84.260     3.795400     0.024000     0.047479
 80.410     3.757400     0.024000     0.046918
 76.510     3.648800     0.023700     0.045610
 72.540     3.546600     0.023400     0.044300
 68.490     3.396500     0.022900     0.042526
 64.320     3.246700     0.022700     0.040583
 60.000     3.104100     0.022300     0.038740
 55.480     2.966500     0.022200     0.037059
 50.700     2.845000     0.022600     0.035520
 45.570     2.687800     0.023300     0.033614
 39.940     2.604900     0.025200     0.032594
 33.560     2.447000     0.028300     0.030627
 25.840     2.309300     0.033800     0.028945
 14.840     2.241700     0.051400     0.028142
----------------------------------------------------------
E =  546.210 MeV, E_lo =  544.010 MeV, E_hi =  548.410 MeV
Systematic = 0.0347, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     0.292300     0.016800     0.003688
154.160     0.659600     0.014900     0.008185
146.440     1.043900     0.016600     0.013025
140.060     1.474700     0.018300     0.018328
134.430     1.870800     0.019400     0.023405
129.300     2.200700     0.020200     0.027597
124.520     2.599300     0.021500     0.032419
120.000     2.856000     0.022200     0.035653
115.680     3.106300     0.022800     0.038796
111.510     3.374200     0.023400     0.042139
107.460     3.505400     0.023700     0.043799
103.490     3.679000     0.024100     0.045965
 99.590     3.732800     0.024200     0.046590
 95.740     3.810300     0.024400     0.047612
 91.910     3.829000     0.024500     0.047898
 88.090     3.778200     0.024300     0.047214
 84.260     3.756600     0.024200     0.046928
 80.410     3.694700     0.024100     0.046191
 76.510     3.594400     0.023900     0.044940
 72.540     3.470600     0.023500     0.043339
 68.490     3.301000     0.023000     0.041217
 64.320     3.134200     0.022600     0.039260
 60.000     3.033200     0.022400     0.037871
 55.480     2.877400     0.022200     0.036006
 50.700     2.773300     0.022700     0.034622
 45.570     2.589800     0.023300     0.032390
 39.940     2.494000     0.025100     0.031145
 33.560     2.372200     0.028300     0.029667
 25.840     2.225500     0.033700     0.027821
 14.840     2.136300     0.050600     0.026887
----------------------------------------------------------
E =  550.610 MeV, E_lo =  548.410 MeV, E_hi =  552.810 MeV
Systematic = 0.0337, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     0.298200     0.017600     0.003774
154.160     0.664800     0.015500     0.008337
146.440     1.019600     0.017000     0.012666
140.060     1.421500     0.018600     0.017735
134.430     1.784000     0.019800     0.022271
129.300     2.184700     0.020900     0.027323
124.520     2.509000     0.021800     0.031369
120.000     2.780200     0.022600     0.034806
115.680     3.076300     0.023400     0.038437
111.510     3.269700     0.023900     0.040818
107.460     3.402300     0.024200     0.042492
103.490     3.585500     0.024700     0.044848
 99.590     3.642200     0.024700     0.045532
 95.740     3.671400     0.024800     0.045933
 91.910     3.738200     0.025000     0.046733
 88.090     3.708800     0.024800     0.046387
 84.260     3.681600     0.024800     0.046046
 80.410     3.594800     0.024600     0.044903
 76.510     3.473800     0.024200     0.043410
 72.540     3.370800     0.024000     0.042146
 68.490     3.188400     0.023400     0.039836
 64.320     3.086900     0.023200     0.038559
 60.000     2.912100     0.022800     0.036340
 55.480     2.815400     0.022800     0.035154
 50.700     2.607900     0.022800     0.032622
 45.570     2.485300     0.023700     0.030973
 39.940     2.402100     0.025600     0.029950
 33.560     2.268400     0.028900     0.028373
 25.840     2.115500     0.034100     0.026522
 14.840     2.050900     0.052200     0.025510
----------------------------------------------------------
E =  555.010 MeV, E_lo =  552.810 MeV, E_hi =  557.200 MeV
Systematic = 0.0326, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     0.269000     0.016800     0.003189
154.160     0.649700     0.014900     0.008185
146.440     1.037000     0.016500     0.012990
140.060     1.370600     0.017900     0.017165
134.430     1.740400     0.019100     0.021689
129.300     2.112900     0.020100     0.026424
124.520     2.451600     0.021200     0.030690
120.000     2.712200     0.021900     0.033949
115.680     2.962300     0.022600     0.037051
111.510     3.147300     0.023000     0.039375
107.460     3.363100     0.023600     0.042027
103.490     3.455000     0.023800     0.043175
 99.590     3.489600     0.023800     0.043631
 95.740     3.592300     0.024100     0.044947
 91.910     3.683600     0.024400     0.046033
 88.090     3.616400     0.024100     0.045173
 84.260     3.501400     0.023800     0.043745
 80.410     3.466500     0.023800     0.043289
 76.510     3.334300     0.023300     0.041737
 72.540     3.232300     0.023000     0.040413
 68.490     3.066700     0.022500     0.038393
 64.320     2.944800     0.022300     0.036766
 60.000     2.772000     0.021800     0.034606
 55.480     2.648600     0.021800     0.033059
 50.700     2.525100     0.022000     0.031595
 45.570     2.395900     0.022700     0.029974
 39.940     2.311900     0.024600     0.028831
 33.560     2.228600     0.028000     0.027861
 25.840     2.052700     0.033100     0.025690
 14.840     2.052600     0.051300     0.025526
----------------------------------------------------------
E =  559.400 MeV, E_lo =  557.210 MeV, E_hi =  561.600 MeV
Systematic = 0.0317, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     0.303800     0.015700     0.003994
154.160     0.625600     0.013800     0.007694
146.440     0.998700     0.015200     0.012532
140.060     1.339600     0.016500     0.016733
134.430     1.745600     0.017800     0.021743
129.300     2.069800     0.018600     0.025793
124.520     2.416100     0.019600     0.030197
120.000     2.647800     0.020200     0.033127
115.680     2.897700     0.020800     0.036257
111.510     3.110700     0.021300     0.038957
107.460     3.305300     0.021800     0.041300
103.490     3.379200     0.022000     0.042211
 99.590     3.453600     0.022100     0.043172
 95.740     3.546200     0.022300     0.044304
 91.910     3.587500     0.022400     0.044814
 88.090     3.535300     0.022200     0.044243
 84.260     3.410500     0.021900     0.042600
 80.410     3.333500     0.021700     0.041691
 76.510     3.246800     0.021500     0.040553
 72.540     3.082400     0.021000     0.038551
 68.490     2.970500     0.020700     0.037118
 64.320     2.876700     0.020500     0.035968
 60.000     2.677000     0.019900     0.033425
 55.480     2.572700     0.020000     0.032193
 50.700     2.418400     0.020100     0.030227
 45.570     2.297200     0.020800     0.028768
 39.940     2.235400     0.022600     0.027894
 33.560     2.128200     0.025600     0.026575
 25.840     1.980700     0.030200     0.024835
 14.840     1.960200     0.047400     0.024375
----------------------------------------------------------
E =  563.800 MeV, E_lo =  561.600 MeV, E_hi =  566.000 MeV
Systematic = 0.0310, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     0.315200     0.016900     0.004141
154.160     0.639500     0.014800     0.007950
146.440     0.991900     0.016200     0.012398
140.060     1.341600     0.017500     0.016715
134.430     1.706300     0.018700     0.021241
129.300     2.023100     0.019500     0.025246
124.520     2.332900     0.020500     0.029105
120.000     2.645100     0.021300     0.033146
115.680     2.861000     0.021900     0.035721
111.510     3.055400     0.022400     0.038219
107.460     3.246800     0.022900     0.040585
103.490     3.338100     0.023100     0.041733
 99.590     3.411100     0.023200     0.042591
 95.740     3.457300     0.023400     0.043165
 91.910     3.528900     0.023600     0.044080
 88.090     3.476000     0.023300     0.043447
 84.260     3.376500     0.023000     0.042245
 80.410     3.266900     0.022800     0.040756
 76.510     3.145100     0.022400     0.039259
 72.540     3.037600     0.022100     0.037932
 68.490     2.913000     0.021700     0.036426
 64.320     2.753000     0.021300     0.034446
 60.000     2.593900     0.020800     0.032398
 55.480     2.474900     0.020800     0.030962
 50.700     2.358000     0.021100     0.029538
 45.570     2.246200     0.021800     0.028145
 39.940     2.128900     0.023300     0.026651
 33.560     2.055500     0.026600     0.025718
 25.840     1.885500     0.031300     0.023600
 14.840     1.851200     0.049400     0.023019
----------------------------------------------------------
E =  568.190 MeV, E_lo =  566.000 MeV, E_hi =  570.390 MeV
Systematic = 0.0302, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     0.340800     0.017600     0.004225
154.160     0.648500     0.015200     0.008050
146.440     0.990800     0.016600     0.012366
140.060     1.339600     0.017900     0.016728
134.430     1.669700     0.019000     0.020838
129.300     2.016900     0.020000     0.025236
124.520     2.322300     0.020900     0.029066
120.000     2.607700     0.021800     0.032579
115.680     2.823800     0.022400     0.035291
111.510     3.016800     0.022800     0.037749
107.460     3.184500     0.023300     0.039778
103.490     3.280700     0.023500     0.040934
 99.590     3.347400     0.023600     0.041798
 95.740     3.417200     0.023800     0.042717
 91.910     3.422100     0.023800     0.042832
 88.090     3.369200     0.023500     0.042083
 84.260     3.312700     0.023400     0.041451
 80.410     3.182600     0.023100     0.039779
 76.510     3.062500     0.022700     0.038275
 72.540     2.948300     0.022300     0.036883
 68.490     2.795200     0.021900     0.034897
 64.320     2.661400     0.021500     0.033255
 60.000     2.497900     0.021100     0.031242
 55.480     2.349000     0.020900     0.029435
 50.700     2.259400     0.021300     0.028150
 45.570     2.110700     0.021900     0.026398
 39.940     2.030900     0.023600     0.025439
 33.560     1.905600     0.026500     0.023772
 25.840     1.806300     0.031500     0.022654
 14.840     1.736700     0.050100     0.021706
----------------------------------------------------------
E =  572.590 MeV, E_lo =  570.390 MeV, E_hi =  574.780 MeV
Systematic = 0.0297, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     0.337200     0.018600     0.004342
154.160     0.672300     0.015800     0.008412
146.440     0.976500     0.017200     0.012222
140.060     1.307800     0.018700     0.016290
134.430     1.652300     0.019700     0.020733
129.300     1.965100     0.020700     0.024534
124.520     2.267200     0.021700     0.028348
120.000     2.520600     0.022500     0.031487
