TaggerCh	Theta	DTheta	Asym	DAsym
230	125.000000	5.000000	-0.230707	0.123438
230	135.000000	5.000000	0.050976	0.133007
230	145.000000	5.000000	-0.051682	0.137722
230	155.000000	5.000000	0.243554	0.150847
230	165.000000	5.000000	-0.031745	0.164080
230	175.000000	5.000000	-0.357934	0.303639


231	5.000000	5.000000	-0.740493	0.650006
231	15.000000	5.000000	0.408374	0.491737
231	25.000000	5.000000	0.309894	0.517550
231	35.000000	5.000000	-0.085599	0.384378
231	45.000000	5.000000	-0.330618	0.414092
231	55.000000	5.000000	-0.114098	0.391403
231	65.000000	5.000000	0.038285	0.283620
231	75.000000	5.000000	0.965309	0.296030
231	85.000000	5.000000	0.987140	0.309825
231	95.000000	5.000000	0.125488	0.253716
231	105.000000	5.000000	0.637299	0.209760
231	115.000000	5.000000	0.418104	0.212054
231	125.000000	5.000000	0.231747	0.187584
231	135.000000	5.000000	0.462851	0.226398
231	145.000000	5.000000	0.839841	0.285598
231	155.000000	5.000000	-0.211635	0.211080
231	165.000000	5.000000	0.047635	0.285554
231	175.000000	5.000000	0.526404	0.473550


232	5.000000	5.000000	0.000000	0.000000
232	15.000000	5.000000	0.000000	0.000000
232	25.000000	5.000000	0.000000	0.000000
232	35.000000	5.000000	0.000000	0.000000
232	45.000000	5.000000	0.000000	0.000000
232	55.000000	5.000000	0.000000	0.000000
232	65.000000	5.000000	0.000000	0.000000
232	75.000000	5.000000	0.000000	0.000000
232	85.000000	5.000000	0.000000	0.000000
232	95.000000	5.000000	0.000000	0.000000
232	105.000000	5.000000	0.000000	0.000000
232	115.000000	5.000000	0.000000	0.000000
232	125.000000	5.000000	0.000000	0.000000
232	135.000000	5.000000	0.000000	0.000000
232	145.000000	5.000000	0.000000	0.000000
232	155.000000	5.000000	0.000000	0.000000
232	165.000000	5.000000	0.000000	0.000000
232	175.000000	5.000000	0.000000	0.000000


233	5.000000	5.000000	-2.092186	2.962796
233	15.000000	5.000000	0.892368	0.870079
233	25.000000	5.000000	2.375995	1.163968
233	35.000000	5.000000	0.036884	0.825746
233	45.000000	5.000000	0.912368	0.762240
233	55.000000	5.000000	-0.356341	0.620947
233	65.000000	5.000000	0.876951	0.401464
233	75.000000	5.000000	0.936051	0.372754
233	85.000000	5.000000	0.697398	0.299176
233	95.000000	5.000000	0.247245	0.403042
233	105.000000	5.000000	0.303624	0.327892
233	115.000000	5.000000	0.470348	0.289677
233	125.000000	5.000000	0.802519	0.322869
233	135.000000	5.000000	0.083172	0.316479
233	145.000000	5.000000	0.290090	0.331216
233	155.000000	5.000000	-0.572782	0.350992
233	165.000000	5.000000	-0.717237	0.385717
233	175.000000	5.000000	-0.556327	0.807443


234	5.000000	5.000000	-1.161861	0.777568
234	15.000000	5.000000	0.572594	0.334550
234	25.000000	5.000000	0.175203	0.387586
234	35.000000	5.000000	0.754908	0.455789
234	45.000000	5.000000	0.598227	0.520688
234	55.000000	5.000000	-0.219136	0.301844
234	65.000000	5.000000	1.070116	0.332559
234	75.000000	5.000000	0.011600	0.278150
234	85.000000	5.000000	1.112716	0.330510
234	95.000000	5.000000	0.806187	0.270544
234	105.000000	5.000000	0.136998	0.222870
234	115.000000	5.000000	0.425541	0.253775
234	125.000000	5.000000	0.405116	0.260385
234	135.000000	5.000000	0.379284	0.230027
234	145.000000	5.000000	-0.145669	0.235177
234	155.000000	5.000000	-0.352190	0.242735
234	165.000000	5.000000	-0.282428	0.237201
234	175.000000	5.000000	0.115877	0.460826


235	5.000000	5.000000	0.000000	0.000000
235	15.000000	5.000000	0.000000	0.000000
235	25.000000	5.000000	0.000000	0.000000
235	35.000000	5.000000	0.000000	0.000000
235	45.000000	5.000000	0.000000	0.000000
235	55.000000	5.000000	0.000000	0.000000
235	65.000000	5.000000	0.000000	0.000000
235	75.000000	5.000000	0.000000	0.000000
235	85.000000	5.000000	0.000000	0.000000
235	95.000000	5.000000	0.000000	0.000000
235	105.000000	5.000000	0.000000	0.000000
235	115.000000	5.000000	0.000000	0.000000
235	125.000000	5.000000	0.000000	0.000000
235	135.000000	5.000000	0.000000	0.000000
235	145.000000	5.000000	0.000000	0.000000
235	155.000000	5.000000	0.000000	0.000000
235	165.000000	5.000000	0.000000	0.000000
235	175.000000	5.000000	0.000000	0.000000


236	5.000000	5.000000	0.000000	0.000000
236	15.000000	5.000000	0.000000	0.000000
236	25.000000	5.000000	0.000000	0.000000
236	35.000000	5.000000	0.000000	0.000000
236	45.000000	5.000000	0.000000	0.000000
236	55.000000	5.000000	0.000000	0.000000
236	65.000000	5.000000	0.000000	0.000000
236	75.000000	5.000000	0.000000	0.000000
236	85.000000	5.000000	0.000000	0.000000
236	95.000000	5.000000	0.000000	0.000000
236	105.000000	5.000000	0.000000	0.000000
236	115.000000	5.000000	0.000000	0.000000
236	125.000000	5.000000	0.000000	0.000000
236	135.000000	5.000000	0.000000	0.000000
236	145.000000	5.000000	0.000000	0.000000
236	155.000000	5.000000	0.000000	0.000000
236	165.000000	5.000000	0.000000	0.000000
236	175.000000	5.000000	0.000000	0.000000


237	5.000000	5.000000	2.287800	3.246755
237	15.000000	5.000000	0.009516	0.711504
237	25.000000	5.000000	2.492599	8.228475
237	35.000000	5.000000	-0.771374	0.651760
237	45.000000	5.000000	-0.368133	0.572138
237	55.000000	5.000000	1.017465	0.630515
237	65.000000	5.000000	0.273778	0.373948
237	75.000000	5.000000	0.734558	0.395423
237	85.000000	5.000000	-0.031758	0.374513
237	95.000000	5.000000	0.342323	0.296589
237	105.000000	5.000000	0.496380	0.334967
237	115.000000	5.000000	0.649388	0.284141
237	125.000000	5.000000	-0.589859	0.265957
237	135.000000	5.000000	-0.081380	0.245541
237	145.000000	5.000000	0.786060	0.245896
237	155.000000	5.000000	-0.134156	0.338449
237	165.000000	5.000000	0.349913	0.415315
237	175.000000	5.000000	-1.088280	0.804923


238	5.000000	5.000000	5.186564	9.750526
238	15.000000	5.000000	1.266286	0.911516
238	25.000000	5.000000	1.243314	0.993670
238	35.000000	5.000000	0.105664	0.431299
238	45.000000	5.000000	0.223391	0.417332
238	55.000000	5.000000	0.556439	0.365995
238	65.000000	5.000000	1.758598	0.711339
238	75.000000	5.000000	0.051354	0.524057
238	85.000000	5.000000	-0.210270	0.407885
238	95.000000	5.000000	0.217828	0.275430
238	105.000000	5.000000	0.472687	0.340268
238	115.000000	5.000000	0.281410	0.431670
238	125.000000	5.000000	-0.260559	0.351607
238	135.000000	5.000000	0.745373	0.402729
238	145.000000	5.000000	0.291810	0.260502
238	155.000000	5.000000	0.692204	0.485106
238	165.000000	5.000000	0.407855	0.477253
238	175.000000	5.000000	0.053605	0.814462


239	5.000000	5.000000	-7.336057	42.347912
239	15.000000	5.000000	-1.970536	1.818315
239	25.000000	5.000000	1.503648	0.728516
239	35.000000	5.000000	-0.023044	1.368660
239	45.000000	5.000000	0.797551	0.424430
239	55.000000	5.000000	0.321658	0.351972
239	65.000000	5.000000	-0.103690	0.555947
239	75.000000	5.000000	1.759565	0.709003
239	85.000000	5.000000	0.260934	0.336825
239	95.000000	5.000000	0.160110	0.306056
239	105.000000	5.000000	1.344467	0.464438
239	115.000000	5.000000	-0.045841	0.293677
239	125.000000	5.000000	0.448197	0.336774
239	135.000000	5.000000	0.048322	0.274745
239	145.000000	5.000000	0.256718	0.271509
239	155.000000	5.000000	-0.188251	0.301436
239	165.000000	5.000000	0.103351	0.332243
239	175.000000	5.000000	0.047176	0.788772


240	5.000000	5.000000	3.859649	4.188958
240	15.000000	5.000000	-1.903200	1.383694
240	25.000000	5.000000	0.128510	1.076963
240	35.000000	5.000000	1.940686	1.492300
240	45.000000	5.000000	2.026700	0.680648
240	55.000000	5.000000	-0.474019	0.689296
240	65.000000	5.000000	-1.716938	1.083100
240	75.000000	5.000000	0.599038	0.610339
240	85.000000	5.000000	0.437406	0.483660
240	95.000000	5.000000	-0.602182	0.497134
240	105.000000	5.000000	-1.314421	0.687331
240	115.000000	5.000000	0.135307	0.495409
240	125.000000	5.000000	0.175959	0.534961
240	135.000000	5.000000	0.773167	0.354783
240	145.000000	5.000000	-0.316084	0.469019
240	155.000000	5.000000	-0.853240	0.432503
240	165.000000	5.000000	-5.831955	14.552035
240	175.000000	5.000000	-2.761118	4.701425


241	5.000000	5.000000	-4.442045	25.754290
241	15.000000	5.000000	-0.622733	2.934395
241	25.000000	5.000000	-0.423555	1.355470
241	35.000000	5.000000	1.179096	0.594683
241	45.000000	5.000000	-0.068409	0.829157
241	55.000000	5.000000	-0.404654	0.745183
241	65.000000	5.000000	0.217360	0.420053
241	75.000000	5.000000	0.274912	0.581650
241	85.000000	5.000000	0.873018	0.467148
241	95.000000	5.000000	1.256937	0.504220
241	105.000000	5.000000	-0.877511	0.601155
241	115.000000	5.000000	0.759078	0.405550
241	125.000000	5.000000	-0.496017	0.418646
241	135.000000	5.000000	0.436414	0.431819
241	145.000000	5.000000	0.418462	0.302936
241	155.000000	5.000000	-0.268886	0.293004
241	165.000000	5.000000	-0.257353	0.412531
241	175.000000	5.000000	0.957919	0.720863


242	5.000000	5.000000	0.346434	0.730803
242	15.000000	5.000000	2.669488	6.799448
242	25.000000	5.000000	-0.404713	1.708041
242	35.000000	5.000000	41.533055	259.704762
242	45.000000	5.000000	1.394195	0.805680
242	55.000000	5.000000	1.022067	0.665187
242	65.000000	5.000000	-0.373452	0.391630
242	75.000000	5.000000	-0.713924	0.702166
242	85.000000	5.000000	0.360547	0.670905
242	95.000000	5.000000	0.815402	0.617843
242	105.000000	5.000000	0.037666	0.367368
242	115.000000	5.000000	0.733836	0.546307
242	125.000000	5.000000	-0.005670	0.465562
242	135.000000	5.000000	0.543849	0.347543
242	145.000000	5.000000	0.584645	0.501628
242	155.000000	5.000000	-0.314156	0.324978
242	165.000000	5.000000	-1.656048	0.757487
242	175.000000	5.000000	-0.120730	0.794261


243	5.000000	5.000000	-0.638262	0.486219
243	15.000000	5.000000	-0.708400	1.529842
243	25.000000	5.000000	38.876137	403.127260
243	35.000000	5.000000	-0.073689	1.286729
243	45.000000	5.000000	-1.006018	0.954937
243	55.000000	5.000000	0.212810	0.496771
243	65.000000	5.000000	-0.385609	0.962350
243	75.000000	5.000000	1.846300	1.180370
243	85.000000	5.000000	-0.060459	0.653624
243	95.000000	5.000000	0.640068	0.861407
243	105.000000	5.000000	2.024954	1.268453
243	115.000000	5.000000	0.224250	0.481971
243	125.000000	5.000000	-1.633661	0.731079
243	135.000000	5.000000	0.201829	0.581349
243	145.000000	5.000000	-0.792935	0.435671
243	155.000000	5.000000	0.979364	0.629629
243	165.000000	5.000000	-2.156103	1.080701
243	175.000000	5.000000	-2.616396	2.441817


244	5.000000	5.000000	2.192058	2.439807
244	15.000000	5.000000	-0.480337	0.867420
244	25.000000	5.000000	-0.800636	0.992475
244	35.000000	5.000000	6.159206	14.124666
244	45.000000	5.000000	-0.626917	2.085181
244	55.000000	5.000000	-1.366242	1.195899
244	65.000000	5.000000	3.141497	1.498682
244	75.000000	5.000000	1.137817	0.836633
244	85.000000	5.000000	-1.107517	0.836258
244	95.000000	5.000000	2.202778	1.420111
244	105.000000	5.000000	1.315928	0.756783
244	115.000000	5.000000	0.406699	0.581093
244	125.000000	5.000000	0.751275	0.691370
244	135.000000	5.000000	0.715546	0.628947
244	145.000000	5.000000	0.036401	0.661023
244	155.000000	5.000000	-0.621443	0.698776
244	165.000000	5.000000	2.533173	1.771658
244	175.000000	5.000000	-1.527758	2.157651


245	5.000000	5.000000	0.967614	2.294774
245	15.000000	5.000000	0.163311	1.246624
245	25.000000	5.000000	3.393184	1.619235
245	35.000000	5.000000	2.234292	1.480668
245	45.000000	5.000000	0.420941	1.416461
245	55.000000	5.000000	-0.217508	2.444232
245	65.000000	5.000000	0.050813	1.133763
245	75.000000	5.000000	4.940607	4.111130
245	85.000000	5.000000	1.099420	1.040899
245	95.000000	5.000000	0.447475	0.721221
245	105.000000	5.000000	-0.584799	0.543365
245	115.000000	5.000000	0.005968	0.553390
245	125.000000	5.000000	2.474969	1.878200
245	135.000000	5.000000	0.718860	0.777920
245	145.000000	5.000000	0.472794	0.526837
245	155.000000	5.000000	-0.318765	2.643194
245	165.000000	5.000000	2.072032	4.161129
245	175.000000	5.000000	-1.162013	1.348995


246	5.000000	5.000000	1.385506	1.470875
246	15.000000	5.000000	-1.200047	0.871585
246	25.000000	5.000000	-0.052888	0.490935
246	35.000000	5.000000	-7.212496	20.076568
246	45.000000	5.000000	5.300656	13.982579
246	55.000000	5.000000	-1.383327	6.877173
246	65.000000	5.000000	-1.066699	2.975465
246	75.000000	5.000000	9.124389	17.961747
246	85.000000	5.000000	-0.296367	0.608982
246	95.000000	5.000000	1.399205	1.626411
246	105.000000	5.000000	-0.389171	1.051304
246	115.000000	5.000000	-1.344636	1.045134
246	125.000000	5.000000	0.314329	0.706976
246	135.000000	5.000000	1.750055	0.808873
246	145.000000	5.000000	-0.664266	0.703454
246	155.000000	5.000000	-11.507825	28.497060
246	165.000000	5.000000	6.261848	9.405329
246	175.000000	5.000000	-1.733162	2.430404


247	5.000000	5.000000	-2.237108	6.048075
247	15.000000	5.000000	-0.308055	0.972782
247	25.000000	5.000000	0.405930	1.376258
247	35.000000	5.000000	1.835163	1.385203
247	45.000000	5.000000	0.817365	0.807045
247	55.000000	5.000000	-4.022185	9.699216
247	65.000000	5.000000	-3.787823	6.805643
247	75.000000	5.000000	-4.448353	9.420306
247	85.000000	5.000000	-1.122911	1.307469
247	95.000000	5.000000	-1.072572	0.806039
247	105.000000	5.000000	2.074503	1.651690
247	115.000000	5.000000	-47.013036	1319.076104
247	125.000000	5.000000	1.052625	0.912213
247	135.000000	5.000000	0.145042	0.887700
247	145.000000	5.000000	-1.166507	0.551896
247	155.000000	5.000000	-1.175551	0.780278
247	165.000000	5.000000	0.087939	0.879114
247	175.000000	5.000000	2.356589	4.493638


248	5.000000	5.000000	-0.109367	0.137289
248	15.000000	5.000000	0.204127	0.127857
248	25.000000	5.000000	0.204911	0.346119
248	35.000000	5.000000	9.926607	1486.698326
248	45.000000	5.000000	-0.034862	0.129640
248	55.000000	5.000000	-0.179691	0.217286
248	65.000000	5.000000	-0.040994	0.040414
248	75.000000	5.000000	0.387144	1.399817
248	85.000000	5.000000	0.026193	0.109513
248	95.000000	5.000000	0.306815	0.284111
248	105.000000	5.000000	0.067324	0.142747
248	115.000000	5.000000	-0.379933	0.797130
248	125.000000	5.000000	-0.219634	0.145934
248	135.000000	5.000000	0.092669	0.269100
248	145.000000	5.000000	0.344569	1.879919
248	155.000000	5.000000	-0.007106	0.300405
248	165.000000	5.000000	-0.259991	1.787977
248	175.000000	5.000000	-1.403620	1.561873


249	5.000000	5.000000	0.000000	0.000000
249	15.000000	5.000000	0.000000	0.000000
249	25.000000	5.000000	0.000000	0.000000
249	35.000000	5.000000	0.000000	0.000000
249	45.000000	5.000000	0.000000	0.000000
249	55.000000	5.000000	0.000000	0.000000
249	65.000000	5.000000	0.000000	0.000000
249	75.000000	5.000000	0.000000	0.000000
249	85.000000	5.000000	0.000000	0.000000
249	95.000000	5.000000	0.000000	0.000000
249	105.000000	5.000000	0.000000	0.000000
249	115.000000	5.000000	0.000000	0.000000
249	125.000000	5.000000	0.000000	0.000000
249	135.000000	5.000000	0.000000	0.000000
249	145.000000	5.000000	0.000000	0.000000
249	155.000000	5.000000	0.000000	0.000000
249	165.000000	5.000000	0.000000	0.000000
249	175.000000	5.000000	0.000000	0.000000


250	5.000000	5.000000	-0.124663	0.950712
250	15.000000	5.000000	2.108071	3.538607
250	25.000000	5.000000	-2.432918	3.829677
250	35.000000	5.000000	33.527365	215.249693
250	45.000000	5.000000	-1.498049	2.781675
250	55.000000	5.000000	-0.839858	1.257172
250	65.000000	5.000000	-118.891258	8712.056650
250	75.000000	5.000000	-3.616128	15.158735
250	85.000000	5.000000	1.922318	1.503405
250	95.000000	5.000000	6.119121	7.451079
250	105.000000	5.000000	-7.698098	12.320259
250	115.000000	5.000000	0.562222	0.744742
250	125.000000	5.000000	-0.684867	1.297463
250	135.000000	5.000000	-24.241749	160.421380
250	145.000000	5.000000	1.140892	2.217359
250	155.000000	5.000000	-2.702013	6.814644
250	165.000000	5.000000	-1.058425	1.844719
250	175.000000	5.000000	4.459495	9.719397


251	5.000000	5.000000	-1.077685	1.941905
251	15.000000	5.000000	-6.651408	15.399316
251	25.000000	5.000000	3.710582	5.645146
251	35.000000	5.000000	-7.374645	13.699752
251	45.000000	5.000000	-0.604338	1.277283
251	55.000000	5.000000	0.810054	1.449617
251	65.000000	5.000000	-3.146543	3.489076
251	75.000000	5.000000	0.005859	0.813329
251	85.000000	5.000000	-12.927256	68.168512
251	95.000000	5.000000	5.906256	26.720050
251	105.000000	5.000000	3.093009	3.972539
251	115.000000	5.000000	0.173104	1.129689
251	125.000000	5.000000	-0.251917	0.913790
251	135.000000	5.000000	-1.657217	1.784048
251	145.000000	5.000000	0.419291	1.551341
251	155.000000	5.000000	-1.690588	7.883123
251	165.000000	5.000000	-0.032263	1.660877
251	175.000000	5.000000	-0.698454	0.735276


252	5.000000	5.000000	1.225750	0.800754
252	15.000000	5.000000	0.788077	1.638116
252	25.000000	5.000000	0.820369	0.751863
252	35.000000	5.000000	2.556993	2.927109
252	45.000000	5.000000	3.907005	9.983461
252	55.000000	5.000000	-0.341040	0.597415
252	65.000000	5.000000	-95.700963	3702.798124
252	75.000000	5.000000	-2.834137	3.626095
252	85.000000	5.000000	-3.713506	4.753068
252	95.000000	5.000000	4.615407	11.004890
252	105.000000	5.000000	-1.541341	2.742624
252	115.000000	5.000000	6.976996	19.616237
252	125.000000	5.000000	-0.306876	1.135073
252	135.000000	5.000000	1.234509	0.726311
252	145.000000	5.000000	0.380480	1.281178
252	155.000000	5.000000	-2.050802	2.733424
252	165.000000	5.000000	-0.725307	4.299652
252	175.000000	5.000000	-1.832974	3.087993


253	5.000000	5.000000	5.112382	6.399387
253	15.000000	5.000000	-2.473070	1.220576
253	25.000000	5.000000	0.732703	1.256750
253	35.000000	5.000000	-7.717533	13.004041
253	45.000000	5.000000	4.071813	9.522473
253	55.000000	5.000000	0.210664	2.842312
253	65.000000	5.000000	-0.229776	1.851209
253	75.000000	5.000000	70.972072	830.892807
253	85.000000	5.000000	-2.793793	5.082940
253	95.000000	5.000000	-1.384429	1.276186
253	105.000000	5.000000	-2.561223	2.710538
253	115.000000	5.000000	20.744653	72.903144
253	125.000000	5.000000	-0.958941	2.709770
253	135.000000	5.000000	-0.063227	1.226996
253	145.000000	5.000000	-3.197654	3.728381
253	155.000000	5.000000	-41.367445	766.820838
253	165.000000	5.000000	1.966071	1.578575
253	175.000000	5.000000	-4.092186	4.155233


254	5.000000	5.000000	1.973407	2.047215
254	15.000000	5.000000	-0.211633	1.386588
254	25.000000	5.000000	10.857836	38.575046
254	35.000000	5.000000	4.702674	10.063668
254	45.000000	5.000000	-2.647899	3.528567
254	55.000000	5.000000	1.424341	1.494143
254	65.000000	5.000000	-1.770183	2.071246
254	75.000000	5.000000	-3.099393	3.959403
254	85.000000	5.000000	4.709485	21.204992
254	95.000000	5.000000	3.202178	7.857334
254	105.000000	5.000000	0.718336	5.997201
254	115.000000	5.000000	1.829968	1.959027
254	125.000000	5.000000	-0.330515	3.268566
254	135.000000	5.000000	6.094406	12.323083
254	145.000000	5.000000	-16.041650	58.558153
254	155.000000	5.000000	0.660463	1.253302
254	165.000000	5.000000	-2.662328	2.268326
254	175.000000	5.000000	5.378063	16.651085


255	5.000000	5.000000	7.238857	16.983706
255	15.000000	5.000000	2.201776	19.925375
255	25.000000	5.000000	0.484514	0.820333
255	35.000000	5.000000	-9.564742	10.065114
255	45.000000	5.000000	-2.955843	2.739085
255	55.000000	5.000000	-47.096832	320.471807
255	65.000000	5.000000	-1.060905	2.452820
255	75.000000	5.000000	-12.127999	179.850872
255	85.000000	5.000000	1.412296	6.106858
255	95.000000	5.000000	-5.075861	5.154626
255	105.000000	5.000000	-1.884229	2.181036
255	115.000000	5.000000	-4.472059	4.873172
