TaggerCh	Theta	DTheta	Asym	DAsym
95	105.000000	5.000000	0.146459	0.026812
95	115.000000	5.000000	0.377243	0.031217
95	125.000000	5.000000	0.547080	0.038403
95	135.000000	5.000000	0.748419	0.049420
95	145.000000	5.000000	0.861800	0.064976
95	155.000000	5.000000	0.380381	0.091067
95	165.000000	5.000000	0.593609	0.133386
95	175.000000	5.000000	1.424672	0.466975


96	5.000000	5.000000	0.073213	0.428949
96	15.000000	5.000000	-0.050454	0.210393
96	25.000000	5.000000	-0.659794	0.127438
96	35.000000	5.000000	-0.792204	0.076216
96	45.000000	5.000000	-0.611020	0.047869
96	55.000000	5.000000	-0.576487	0.036708
96	65.000000	5.000000	-0.441548	0.029070
96	75.000000	5.000000	-0.291701	0.025005
96	85.000000	5.000000	-0.132815	0.023090
96	95.000000	5.000000	-0.039891	0.023045
96	105.000000	5.000000	0.059870	0.024719
96	115.000000	5.000000	0.279216	0.028512
96	125.000000	5.000000	0.165609	0.032468
96	135.000000	5.000000	0.527673	0.044348
96	145.000000	5.000000	0.501622	0.055449
96	155.000000	5.000000	0.582790	0.085110
96	165.000000	5.000000	0.508888	0.144064
96	175.000000	5.000000	0.448864	0.292953


97	5.000000	5.000000	0.000000	0.000000
97	15.000000	5.000000	0.000000	0.000000
97	25.000000	5.000000	0.000000	0.000000
97	35.000000	5.000000	0.000000	0.000000
97	45.000000	5.000000	0.000000	0.000000
97	55.000000	5.000000	0.000000	0.000000
97	65.000000	5.000000	0.000000	0.000000
97	75.000000	5.000000	0.000000	0.000000
97	85.000000	5.000000	0.000000	0.000000
97	95.000000	5.000000	0.000000	0.000000
97	105.000000	5.000000	0.000000	0.000000
97	115.000000	5.000000	0.000000	0.000000
97	125.000000	5.000000	0.000000	0.000000
97	135.000000	5.000000	0.000000	0.000000
97	145.000000	5.000000	0.000000	0.000000
97	155.000000	5.000000	0.000000	0.000000
97	165.000000	5.000000	0.000000	0.000000
97	175.000000	5.000000	0.000000	0.000000


98	5.000000	5.000000	-7.044495	9.681131
98	15.000000	5.000000	-0.352245	0.306194
98	25.000000	5.000000	-1.278222	0.148621
98	35.000000	5.000000	-1.162638	0.083993
98	45.000000	5.000000	-0.997788	0.055557
98	55.000000	5.000000	-0.800570	0.040077
98	65.000000	5.000000	-0.720984	0.033551
98	75.000000	5.000000	-0.509390	0.027865
98	85.000000	5.000000	-0.247785	0.024623
98	95.000000	5.000000	-0.045218	0.024085
98	105.000000	5.000000	0.166509	0.025734
98	115.000000	5.000000	0.369841	0.029246
98	125.000000	5.000000	0.495788	0.035668
98	135.000000	5.000000	0.685972	0.045529
98	145.000000	5.000000	0.828485	0.060583
98	155.000000	5.000000	0.974089	0.098397
98	165.000000	5.000000	0.728152	0.136823
98	175.000000	5.000000	0.254314	0.299608


99	5.000000	5.000000	0.158205	1.100319
99	15.000000	5.000000	-1.010407	0.346522
99	25.000000	5.000000	-1.205295	0.163132
99	35.000000	5.000000	-1.071600	0.098323
99	45.000000	5.000000	-1.045022	0.066694
99	55.000000	5.000000	-0.808626	0.048528
99	65.000000	5.000000	-0.558290	0.037240
99	75.000000	5.000000	-0.463728	0.034112
99	85.000000	5.000000	-0.216184	0.030687
99	95.000000	5.000000	-0.091726	0.029991
99	105.000000	5.000000	0.117218	0.032556
99	115.000000	5.000000	0.420351	0.038160
99	125.000000	5.000000	0.591767	0.045544
99	135.000000	5.000000	0.588152	0.055503
99	145.000000	5.000000	0.851350	0.074242
99	155.000000	5.000000	0.630383	0.102806
99	165.000000	5.000000	0.359246	0.144149
99	175.000000	5.000000	0.194065	0.401780


100	5.000000	5.000000	0.363650	0.711396
100	15.000000	5.000000	-1.728113	0.403124
100	25.000000	5.000000	-0.959172	0.174147
100	35.000000	5.000000	-1.065571	0.111405
100	45.000000	5.000000	-0.925736	0.071724
100	55.000000	5.000000	-0.781201	0.049953
100	65.000000	5.000000	-0.763395	0.043014
100	75.000000	5.000000	-0.449631	0.035186
100	85.000000	5.000000	-0.309381	0.033513
100	95.000000	5.000000	-0.098161	0.032464
100	105.000000	5.000000	0.207715	0.034390
100	115.000000	5.000000	0.247246	0.038476
100	125.000000	5.000000	0.572559	0.049257
100	135.000000	5.000000	0.661548	0.057975
100	145.000000	5.000000	0.827320	0.079550
100	155.000000	5.000000	0.714725	0.110570
100	165.000000	5.000000	0.956581	0.193655
100	175.000000	5.000000	0.380508	0.383618


101	5.000000	5.000000	0.172526	0.355797
101	15.000000	5.000000	-0.891529	0.280017
101	25.000000	5.000000	-0.955170	0.148782
101	35.000000	5.000000	-1.181779	0.089932
101	45.000000	5.000000	-1.057191	0.059420
101	55.000000	5.000000	-0.828992	0.042691
101	65.000000	5.000000	-0.604070	0.033614
101	75.000000	5.000000	-0.470886	0.028596
101	85.000000	5.000000	-0.294338	0.026276
101	95.000000	5.000000	-0.052586	0.025396
101	105.000000	5.000000	0.146659	0.026849
101	115.000000	5.000000	0.407356	0.031895
101	125.000000	5.000000	0.550769	0.038697
101	135.000000	5.000000	0.685227	0.049700
101	145.000000	5.000000	0.844769	0.065666
101	155.000000	5.000000	0.825710	0.092254
101	165.000000	5.000000	0.587688	0.136407
101	175.000000	5.000000	0.454609	0.279715


102	5.000000	5.000000	-0.459489	0.644765
102	15.000000	5.000000	-0.608155	0.278157
102	25.000000	5.000000	-1.251292	0.157517
102	35.000000	5.000000	-1.138569	0.087035
102	45.000000	5.000000	-0.976176	0.058688
102	55.000000	5.000000	-0.959068	0.046407
102	65.000000	5.000000	-0.630976	0.035541
102	75.000000	5.000000	-0.417223	0.029198
102	85.000000	5.000000	-0.210583	0.026527
102	95.000000	5.000000	-0.074480	0.025930
102	105.000000	5.000000	0.182808	0.027945
102	115.000000	5.000000	0.279878	0.031956
102	125.000000	5.000000	0.570943	0.039058
102	135.000000	5.000000	0.673215	0.048290
102	145.000000	5.000000	0.881887	0.068704
102	155.000000	5.000000	0.881264	0.093101
102	165.000000	5.000000	0.682665	0.155236
102	175.000000	5.000000	0.515982	0.274725


103	5.000000	5.000000	0.267360	0.480553
103	15.000000	5.000000	-1.057642	0.325759
103	25.000000	5.000000	-1.024697	0.160586
103	35.000000	5.000000	-1.022150	0.090934
103	45.000000	5.000000	-0.980976	0.061731
103	55.000000	5.000000	-0.800154	0.045280
103	65.000000	5.000000	-0.551258	0.034125
103	75.000000	5.000000	-0.442421	0.029182
103	85.000000	5.000000	-0.267526	0.027136
103	95.000000	5.000000	-0.074299	0.025766
103	105.000000	5.000000	0.184714	0.028273
103	115.000000	5.000000	0.347246	0.031710
103	125.000000	5.000000	0.579162	0.040721
103	135.000000	5.000000	0.740719	0.051479
103	145.000000	5.000000	0.789197	0.068102
103	155.000000	5.000000	0.772018	0.083072
103	165.000000	5.000000	0.726690	0.138152
103	175.000000	5.000000	0.419402	0.273949


104	5.000000	5.000000	-0.293317	0.615482
104	15.000000	5.000000	-1.022755	0.349856
104	25.000000	5.000000	-1.261657	0.184797
104	35.000000	5.000000	-1.180454	0.097220
104	45.000000	5.000000	-1.013570	0.063200
104	55.000000	5.000000	-0.905132	0.046812
104	65.000000	5.000000	-0.609766	0.034585
104	75.000000	5.000000	-0.472117	0.030232
104	85.000000	5.000000	-0.258238	0.026702
104	95.000000	5.000000	-0.076127	0.025720
104	105.000000	5.000000	0.230927	0.028765
104	115.000000	5.000000	0.356593	0.031974
104	125.000000	5.000000	0.491718	0.038772
104	135.000000	5.000000	0.665545	0.050424
104	145.000000	5.000000	0.710711	0.065045
104	155.000000	5.000000	1.009868	0.108073
104	165.000000	5.000000	0.635208	0.136965
104	175.000000	5.000000	0.643225	0.300487


105	5.000000	5.000000	-1.350488	4.590534
105	15.000000	5.000000	-0.938031	0.339615
105	25.000000	5.000000	-1.178175	0.168814
105	35.000000	5.000000	-1.290287	0.100982
105	45.000000	5.000000	-0.964255	0.061479
105	55.000000	5.000000	-0.831092	0.045406
105	65.000000	5.000000	-0.718264	0.039465
105	75.000000	5.000000	-0.437616	0.031373
105	85.000000	5.000000	-0.215641	0.029128
105	95.000000	5.000000	-0.083898	0.028092
105	105.000000	5.000000	0.098300	0.028884
105	115.000000	5.000000	0.420151	0.034362
105	125.000000	5.000000	0.530099	0.041028
105	135.000000	5.000000	0.762143	0.051850
105	145.000000	5.000000	0.973777	0.074161
105	155.000000	5.000000	1.002535	0.105575
105	165.000000	5.000000	0.460744	0.139057
105	175.000000	5.000000	0.923850	0.387374


106	5.000000	5.000000	-0.337559	0.605829
106	15.000000	5.000000	-0.996726	0.232451
106	25.000000	5.000000	-1.389753	0.133421
106	35.000000	5.000000	-1.057090	0.082197
106	45.000000	5.000000	-1.108511	0.058120
106	55.000000	5.000000	-0.853520	0.041838
106	65.000000	5.000000	-0.662301	0.032678
106	75.000000	5.000000	-0.492939	0.027304
106	85.000000	5.000000	-0.256942	0.024300
106	95.000000	5.000000	0.017374	0.023785
106	105.000000	5.000000	0.162564	0.025865
106	115.000000	5.000000	0.433691	0.029984
106	125.000000	5.000000	0.653566	0.037566
106	135.000000	5.000000	0.704645	0.043896
106	145.000000	5.000000	0.875703	0.061451
106	155.000000	5.000000	0.866474	0.081480
106	165.000000	5.000000	0.767844	0.129264
106	175.000000	5.000000	0.254819	0.238169


107	5.000000	5.000000	0.000000	0.000000
107	15.000000	5.000000	0.000000	0.000000
107	25.000000	5.000000	0.000000	0.000000
107	35.000000	5.000000	0.000000	0.000000
107	45.000000	5.000000	0.000000	0.000000
107	55.000000	5.000000	0.000000	0.000000
107	65.000000	5.000000	0.000000	0.000000
107	75.000000	5.000000	0.000000	0.000000
107	85.000000	5.000000	0.000000	0.000000
107	95.000000	5.000000	0.000000	0.000000
107	105.000000	5.000000	0.000000	0.000000
107	115.000000	5.000000	0.000000	0.000000
107	125.000000	5.000000	0.000000	0.000000
107	135.000000	5.000000	0.000000	0.000000
107	145.000000	5.000000	0.000000	0.000000
107	155.000000	5.000000	0.000000	0.000000
107	165.000000	5.000000	0.000000	0.000000
107	175.000000	5.000000	0.000000	0.000000


108	5.000000	5.000000	0.000000	0.000000
108	15.000000	5.000000	0.000000	0.000000
108	25.000000	5.000000	0.000000	0.000000
108	35.000000	5.000000	0.000000	0.000000
108	45.000000	5.000000	0.000000	0.000000
108	55.000000	5.000000	0.000000	0.000000
108	65.000000	5.000000	0.000000	0.000000
108	75.000000	5.000000	0.000000	0.000000
108	85.000000	5.000000	0.000000	0.000000
108	95.000000	5.000000	0.000000	0.000000
108	105.000000	5.000000	0.000000	0.000000
108	115.000000	5.000000	0.000000	0.000000
108	125.000000	5.000000	0.000000	0.000000
108	135.000000	5.000000	0.000000	0.000000
108	145.000000	5.000000	0.000000	0.000000
108	155.000000	5.000000	0.000000	0.000000
108	165.000000	5.000000	0.000000	0.000000
108	175.000000	5.000000	0.000000	0.000000


109	5.000000	5.000000	-0.537512	0.371759
109	15.000000	5.000000	-1.135378	0.294264
109	25.000000	5.000000	-1.206820	0.124458
109	35.000000	5.000000	-1.162835	0.072728
109	45.000000	5.000000	-0.910643	0.049470
109	55.000000	5.000000	-0.778261	0.037367
109	65.000000	5.000000	-0.656363	0.030354
109	75.000000	5.000000	-0.496637	0.025432
109	85.000000	5.000000	-0.260956	0.021671
109	95.000000	5.000000	-0.016046	0.020793
109	105.000000	5.000000	0.180547	0.022574
109	115.000000	5.000000	0.330239	0.026250
109	125.000000	5.000000	0.453021	0.031096
109	135.000000	5.000000	0.715647	0.040992
109	145.000000	5.000000	0.666518	0.049570
109	155.000000	5.000000	0.726503	0.074855
109	165.000000	5.000000	0.610747	0.109202
109	175.000000	5.000000	0.741706	0.198241


110	5.000000	5.000000	0.397482	0.381319
110	15.000000	5.000000	-0.569336	0.319983
110	25.000000	5.000000	-1.149312	0.156835
110	35.000000	5.000000	-1.009995	0.091272
110	45.000000	5.000000	-0.980089	0.060898
110	55.000000	5.000000	-0.804517	0.045390
110	65.000000	5.000000	-0.752503	0.037528
110	75.000000	5.000000	-0.382590	0.030088
110	85.000000	5.000000	-0.205532	0.027011
110	95.000000	5.000000	-0.049090	0.026405
110	105.000000	5.000000	0.207988	0.029001
110	115.000000	5.000000	0.475102	0.034065
110	125.000000	5.000000	0.640222	0.040793
110	135.000000	5.000000	0.776763	0.050690
110	145.000000	5.000000	0.921164	0.069803
110	155.000000	5.000000	0.750117	0.092591
110	165.000000	5.000000	0.616703	0.144332
110	175.000000	5.000000	0.342124	0.268443


111	5.000000	5.000000	-1.376173	0.734399
111	15.000000	5.000000	-0.781482	0.220459
111	25.000000	5.000000	-1.247445	0.133400
111	35.000000	5.000000	-0.925075	0.076884
111	45.000000	5.000000	-0.930629	0.052949
111	55.000000	5.000000	-0.815435	0.040076
111	65.000000	5.000000	-0.600758	0.031839
111	75.000000	5.000000	-0.468240	0.026601
111	85.000000	5.000000	-0.205785	0.023409
111	95.000000	5.000000	-0.036423	0.023078
111	105.000000	5.000000	0.104815	0.023759
111	115.000000	5.000000	0.342589	0.027242
111	125.000000	5.000000	0.551412	0.034299
111	135.000000	5.000000	0.762917	0.045025
111	145.000000	5.000000	0.754561	0.055665
111	155.000000	5.000000	0.586854	0.075426
111	165.000000	5.000000	0.678387	0.124137
111	175.000000	5.000000	0.500462	0.193611


112	5.000000	5.000000	-0.900391	0.423373
112	15.000000	5.000000	-0.992991	0.212294
112	25.000000	5.000000	-1.105844	0.120445
112	35.000000	5.000000	-1.074842	0.072937
112	45.000000	5.000000	-0.985367	0.051940
112	55.000000	5.000000	-0.851603	0.039241
112	65.000000	5.000000	-0.663162	0.030847
112	75.000000	5.000000	-0.495940	0.025871
112	85.000000	5.000000	-0.290909	0.023059
112	95.000000	5.000000	-0.053688	0.021721
112	105.000000	5.000000	0.173307	0.023272
112	115.000000	5.000000	0.391575	0.027692
112	125.000000	5.000000	0.585376	0.033851
112	135.000000	5.000000	0.630306	0.040404
112	145.000000	5.000000	0.721524	0.053304
112	155.000000	5.000000	0.850237	0.074180
112	165.000000	5.000000	0.721388	0.120466
112	175.000000	5.000000	0.116165	0.213849


113	5.000000	5.000000	-2.632893	1.058105
113	15.000000	5.000000	-0.509839	0.217228
113	25.000000	5.000000	-0.683358	0.117392
113	35.000000	5.000000	-1.038288	0.082072
113	45.000000	5.000000	-1.022209	0.056469
113	55.000000	5.000000	-0.785715	0.040154
113	65.000000	5.000000	-0.611196	0.032078
113	75.000000	5.000000	-0.518310	0.028060
113	85.000000	5.000000	-0.231915	0.023583
113	95.000000	5.000000	-0.046310	0.023460
113	105.000000	5.000000	0.152799	0.024671
113	115.000000	5.000000	0.299095	0.028030
113	125.000000	5.000000	0.574527	0.035559
113	135.000000	5.000000	0.858735	0.046522
113	145.000000	5.000000	0.795813	0.057570
113	155.000000	5.000000	0.757382	0.080136
113	165.000000	5.000000	0.704770	0.125464
113	175.000000	5.000000	0.114533	0.209553


114	5.000000	5.000000	-1.456449	0.484410
114	15.000000	5.000000	-0.796964	0.231462
114	25.000000	5.000000	-0.852553	0.137437
114	35.000000	5.000000	-1.177389	0.088062
114	45.000000	5.000000	-1.011462	0.057773
114	55.000000	5.000000	-0.884081	0.044447
114	65.000000	5.000000	-0.670353	0.034744
114	75.000000	5.000000	-0.500321	0.029128
114	85.000000	5.000000	-0.173288	0.024724
114	95.000000	5.000000	-0.126401	0.025225
114	105.000000	5.000000	0.191940	0.027399
114	115.000000	5.000000	0.376525	0.030890
114	125.000000	5.000000	0.528101	0.037310
114	135.000000	5.000000	0.639801	0.044121
114	145.000000	5.000000	0.812468	0.060507
114	155.000000	5.000000	0.716643	0.081505
114	165.000000	5.000000	0.648558	0.123600
114	175.000000	5.000000	-0.327957	0.230094


115	5.000000	5.000000	1.207615	0.912649
115	15.000000	5.000000	0.015487	0.231458
115	25.000000	5.000000	-1.384152	0.164031
115	35.000000	5.000000	-1.190050	0.104129
115	45.000000	5.000000	-0.936470	0.065243
115	55.000000	5.000000	-0.730968	0.048295
115	65.000000	5.000000	-0.652062	0.039943
115	75.000000	5.000000	-0.509434	0.034105
115	85.000000	5.000000	-0.207037	0.029574
115	95.000000	5.000000	0.012936	0.029959
115	105.000000	5.000000	0.195885	0.031368
115	115.000000	5.000000	0.364255	0.035085
115	125.000000	5.000000	0.472988	0.042118
115	135.000000	5.000000	0.805702	0.055231
115	145.000000	5.000000	0.868225	0.070177
115	155.000000	5.000000	0.754257	0.096201
115	165.000000	5.000000	0.272706	0.138591
115	175.000000	5.000000	-0.837701	0.340114


116	5.000000	5.000000	1.040074	0.782436
116	15.000000	5.000000	-0.955287	0.318336
116	25.000000	5.000000	-1.620906	0.182340
116	35.000000	5.000000	-1.147846	0.103250
116	45.000000	5.000000	-0.976622	0.068950
116	55.000000	5.000000	-0.705263	0.049647
116	65.000000	5.000000	-0.601447	0.039890
116	75.000000	5.000000	-0.513763	0.034558
116	85.000000	5.000000	-0.255718	0.030964
116	95.000000	5.000000	-0.007575	0.030501
116	105.000000	5.000000	0.210942	0.032454
116	115.000000	5.000000	0.393212	0.036407
116	125.000000	5.000000	0.585136	0.043257
116	135.000000	5.000000	0.801774	0.053960
116	145.000000	5.000000	0.690099	0.068692
116	155.000000	5.000000	0.909950	0.101529
116	165.000000	5.000000	0.427737	0.149780
116	175.000000	5.000000	-0.069800	0.294742


117	5.000000	5.000000	-1.077100	0.508164
117	15.000000	5.000000	-1.411555	0.224067
117	25.000000	5.000000	-0.994616	0.133741
117	35.000000	5.000000	-0.997478	0.073254
117	45.000000	5.000000	-0.956664	0.053597
117	55.000000	5.000000	-0.807211	0.039816
117	65.000000	5.000000	-0.614063	0.031041
117	75.000000	5.000000	-0.425604	0.026352
117	85.000000	5.000000	-0.264692	0.023280
117	95.000000	5.000000	-0.005855	0.022664
117	105.000000	5.000000	0.188467	0.024282
117	115.000000	5.000000	0.374565	0.027572
117	125.000000	5.000000	0.587872	0.034737
117	135.000000	5.000000	0.679138	0.041938
117	145.000000	5.000000	0.740451	0.053954
117	155.000000	5.000000	0.741796	0.069707
117	165.000000	5.000000	0.801340	0.123377
117	175.000000	5.000000	0.452996	0.205246


118	5.000000	5.000000	-1.206786	0.875407
118	15.000000	5.000000	-0.590634	0.414146
118	25.000000	5.000000	-1.120927	0.235772
118	35.000000	5.000000	-1.410284	0.158876
118	45.000000	5.000000	-1.024825	0.099828
118	55.000000	5.000000	-0.792553	0.071978
118	65.000000	5.000000	-0.728795	0.059157
118	75.000000	5.000000	-0.442784	0.051214
118	85.000000	5.000000	-0.243524	0.046495
118	95.000000	5.000000	-0.048214	0.045796
118	105.000000	5.000000	0.212923	0.049518
118	115.000000	5.000000	0.321479	0.053874
118	125.000000	5.000000	0.608190	0.065751
118	135.000000	5.000000	0.792734	0.079813
118	145.000000	5.000000	0.922301	0.105317
118	155.000000	5.000000	0.387535	0.133476
118	165.000000	5.000000	1.198671	0.232472
118	175.000000	5.000000	0.513222	0.422800


119	5.000000	5.000000	-0.872930	1.272157
119	15.000000	5.000000	-0.129071	0.490469
119	25.000000	5.000000	-1.358133	0.296928
119	35.000000	5.000000	-0.944439	0.176717
119	45.000000	5.000000	-1.068527	0.116573
119	55.000000	5.000000	-1.130537	0.092221
119	65.000000	5.000000	-0.758587	0.069907
119	75.000000	5.000000	-0.501774	0.061127
119	85.000000	5.000000	-0.155871	0.056429
119	95.000000	5.000000	-0.128678	0.055487
119	105.000000	5.000000	0.103838	0.060280
119	115.000000	5.000000	0.347430	0.065429
119	125.000000	5.000000	0.674824	0.079331
119	135.000000	5.000000	0.602447	0.094218
119	145.000000	5.000000	0.873890	0.127584
119	155.000000	5.000000	0.831985	0.167603
119	165.000000	5.000000	0.999563	0.305944
119	175.000000	5.000000	-0.100195	0.561687


120	5.000000	5.000000	-0.248577	0.355377
120	15.000000	5.000000	-0.918340	0.211578
120	25.000000	5.000000	-0.853849	0.116172
120	35.000000	5.000000	-1.216566	0.078525
120	45.000000	5.000000	-0.917841	0.052108
120	55.000000	5.000000	-0.766295	0.038493
120	65.000000	5.000000	-0.644060	0.031324
120	75.000000	5.000000	-0.398558	0.025286
120	85.000000	5.000000	-0.229031	0.022295
120	95.000000	5.000000	-0.052930	0.021693
120	105.000000	5.000000	0.193450	0.023484
120	115.000000	5.000000	0.333765	0.025915
120	125.000000	5.000000	0.652858	0.034776
120	135.000000	5.000000	0.613315	0.040099
120	145.000000	5.000000	0.925169	0.055103
120	155.000000	5.000000	0.754274	0.067361
120	165.000000	5.000000	0.599780	0.101888
120	175.000000	5.000000	0.599540	0.232745


121	5.000000	5.000000	0.038699	0.328099
121	15.000000	5.000000	-1.039189	0.205933
121	25.000000	5.000000	-1.093974	0.121432
121	35.000000	5.000000	-1.236725	0.086505
121	45.000000	5.000000	-0.962012	0.054235
121	55.000000	5.000000	-0.850549	0.041459
121	65.000000	5.000000	-0.655512	0.032372
121	75.000000	5.000000	-0.376993	0.025884
121	85.000000	5.000000	-0.225363	0.023336
121	95.000000	5.000000	-0.035370	0.022605
121	105.000000	5.000000	0.220955	0.024254
121	115.000000	5.000000	0.350233	0.027335
121	125.000000	5.000000	0.522395	0.032791
